similarity,similarity_threshold,matching_pairing,numOfRefs,numOfCorrectlyPredicted,numOfPredicted,precision,recall,f1,similarity_cutoff
stDRLabNSSim,0.64,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.52,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.56,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.8200000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.58,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.81,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.6,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.8300000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.5700000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.8,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.84,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.61,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.87,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.85,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.62,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.79,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.54,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.86,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.63,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.53,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.78,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.4,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.48,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.39,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.02,one-to-one,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabNSSim,0.71,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.04,one-to-one,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabNSSim,0.7000000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.73,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.04,one-to-many,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabNSSim,0.9500000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.03,one-to-one,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabSim,0.03,one-to-many,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabNSSim,0.6900000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.9400000000000001,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.74,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.98,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.96,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.75,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.93,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.99,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.38,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.68,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.02,one-to-many,13.666666666666666,0.6,1.4,0.36666666666666664,0.04351847756646518,0.07684110007639419,0.010056999585973756
stDRLabNSSim,0.37,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.97,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabNSSim,0.72,one-to-one,13.666666666666666,0.6666666666666666,1.6,0.36666666666666664,0.04837571870853605,0.08450824774354186,0.1294986265306938
stDRLabSim,0.02,many-to-many,13.666666666666666,0.6,1.5333333333333334,0.34444444444444444,0.04351847756646518,0.07567917021881217,0.010056999585973756
stDRLabSim,0.03,many-to-many,13.666666666666666,0.6,1.5333333333333334,0.34444444444444444,0.04351847756646518,0.07567917021881217,0.010056999585973756
stDRLabSim,0.04,many-to-many,13.666666666666666,0.6,1.5333333333333334,0.34444444444444444,0.04351847756646518,0.07567917021881217,0.010056999585973756
stDRLabSim,0.35000000000000003,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.39,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.39,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.53,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabNSSim,0.79,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.53,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.34,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.8,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.38,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.34,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.38,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.37,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.37,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.35000000000000003,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.4,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.36,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.81,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.36,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.41000000000000003,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.4,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.44,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.48,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.47000000000000003,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.46,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.48,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.46,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabNSSim,0.75,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabNSSim,0.76,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.49,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.45,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.49,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.5,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.45,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.44,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.5,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabNSSim,0.73,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabNSSim,0.77,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabNSSim,0.74,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.43,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.43,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.51,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.51,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.42,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.42,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabNSSim,0.78,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.47000000000000003,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.52,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.41000000000000003,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.52,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabNSSim,0.8200000000000001,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.16,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.33,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.11,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.12,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.12,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabNSSim,0.93,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.13,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.13,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.14,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.14,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.92,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.15,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.15,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.91,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.16,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.17,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.17,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.9,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.11,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabNSSim,0.9400000000000001,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.18,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.1,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabNSSim,0.98,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabNSSim,0.97,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.05,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.05,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.06,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.06,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabNSSim,0.96,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.07,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.07,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.08,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.08,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabNSSim,0.9500000000000001,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.09,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.09,one-to-one,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.1,one-to-many,13.666666666666666,0.4,1.2,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.01635128548179971
stDRLabSim,0.18,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.19,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.33,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.26,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.27,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.27,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.85,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.28,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.28,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.29,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.29,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.84,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.3,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.3,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.31,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.31,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.8300000000000001,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
stDRLabSim,0.32,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.32,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.54,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.04535875329189684
stDRLabSim,0.26,one-to-many,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabSim,0.19,one-to-one,13.666666666666666,0.4,1.1333333333333333,0.3333333333333333,0.031643692564745196,0.057049486461251166,0.022054499806382962
stDRLabNSSim,0.86,one-to-many,13.666666666666666,0.6666666666666666,1.8,0.3333333333333333,0.04837571870853605,0.0832010582010582,0.1294986265306938
